movie_id,user_id
6631,271482
6631,972241
6631,2412733
6631,1902647
6631,809388
6631,2571168
6631,1681055
6631,780188
6631,264789
6631,1541219
6631,1553041
6631,771042
6631,819073
6631,526223
6631,313124
6631,574135
6631,542711
6631,382545
6631,1928844
6631,1250257
6631,2173499
6631,267641
6631,2635911
6631,868059
6631,697334
6631,509179
6631,159186
6631,2210793
6631,1475214
6631,1606422
6631,726767
6631,1226465
6631,2541906
6631,633795
6631,511222
6631,113504
6631,450700
6631,951132
6631,2463670
6631,1774341
6631,200551
6631,2342186
6631,2216383
6631,1049081
6631,462806
6631,678934
6631,2048276
6631,1650679
6631,2605078
6631,543163
6631,803867
6631,1347181
6631,1574151
6631,1680633
6631,1218249
6631,111018
6631,1817994
6631,397613
6631,682535
6631,886711
6631,1727408
6631,64694
6631,827847
6631,2526803
6631,303958
6631,354398
6631,606779
6631,1824811
6631,2169100
6631,1130507
6631,1394284
6631,2492511
6631,622255
6631,1515167
6631,685724
6631,567877
6631,2534955
6631,2146329
6631,1408892
6631,2647673
6631,975310
6631,615411
6631,673221
6631,936916
6631,612309
6631,1471021
6631,820678
6631,2344004
6631,451645
6631,2476009
6631,2464051
6631,1464343
6631,1877113
6631,1902455
6631,177137
6631,867419
6631,125769
6631,1311763
6631,2647106
6631,1947427
6631,1245738
6631,1083986
6631,649774
6631,2343065
6631,2279421
6631,1910472
6631,1686982
6631,2352950
6631,838754
6631,2525243
6631,869674
6631,520786
6631,1509400
6631,2546833
6631,810141
6631,1352849
6631,949415
6631,908258
6631,463211
6631,543659
6631,1927380
6631,1663096
6631,2560450
6631,616284
6631,1958194
6631,1947840
6631,981190
6631,775314
6631,152720
6631,1459176
6631,1384542
6631,1020165
6631,1116128
6631,1326169
6631,1503492
6631,365735
6631,1342917
6631,600503
6631,848296
6631,1248236
6631,1615318
6631,1512579
6631,2102685
6631,867199
6631,878168
6631,2147947
6631,925953
6631,805936
6631,1124966
6631,410453
6631,1448175
6631,2247008
6631,687818
6631,1936518
6631,1388704
6631,2620054
6631,126676
6631,1183212
6631,1943761
6631,171754
6631,846861
6631,1463287
6631,810478
6631,1481829
6631,652726
6631,1075465
6631,809887
6631,369185
6631,512606
6631,133702
6631,1884357
6631,2355112
6631,1156890
6631,2561086
6631,2019288
6631,62843
6631,563942
6631,2114696
6631,1021056
6631,1605116
6631,1523997
6631,2164738
6631,1844459
6631,1903198
6631,817147
6631,1711404
6631,1113289
6631,312008
6631,86741
6631,2169111
6631,246878
6631,2557604
6631,756378
6631,1392784
6631,996334
6631,2560813
6631,1544006
6631,82372
6631,2208657
6631,1391854
6631,909186
6631,1831539
6631,57347
6631,644314
6631,10564
6631,738393
6631,1463676
6631,707723
6631,2311892
6631,2549621
6631,2041139
6631,1705604
6631,1763744
6631,540501
6631,2532720
6631,2170869
6631,257141
6631,1043473
6631,1891383
6631,2467594
6631,2604668
6631,1868176
6631,286560
6631,69282
6631,2635168
6631,2179899
6631,734010
6631,461723
6631,1243333
6631,219919
6631,873369
6631,1554430
6631,491530
6631,2623459
6631,286787
6631,1822340
6631,2318221
6631,1417539
6631,1712892
6631,825406
6631,1045237
6631,1950174
6631,1648775
6631,544571
6631,938151
6631,711748
6631,1003348
6631,1439234
6631,1517899
6631,2365408
6631,1790755
6631,1658609
6631,191616
6631,766370
6631,1144976
6631,517767
6631,2442868
6631,1701414
6631,559419
6631,1925832
6631,614132
6631,266943
6631,1542817
6631,712039
6631,1302759
6631,35121
6631,1756476
6631,2200918
6631,2429351
6631,2591596
6631,2506581
6631,761935
6631,1695554
6631,1722298
6631,2396305
6631,1979997
6631,1952458
6631,132987
6631,240484
6631,1984428
6631,2585091
6631,532108
6631,715460
6631,2343141
6631,1511021
6631,871651
6631,2557834
6631,109619
6631,1353860
6631,93535
6631,1220843
6631,1457422
6631,361000
6631,2417934
6631,412816
6631,1036550
6631,167783
6631,1004668
6631,1639296
6631,481757
6631,1659252
6631,618684
6631,1142658
6631,1129083
6631,2553483
6631,2498174
6631,1902395
6631,108913
6631,648019
6631,1474057
6631,1498947
6631,2434916
6631,2539375
6631,2004362
6631,1910951
6631,369491
6631,605044
6631,1193763
6631,1099738
6631,1808317
6631,44531
6631,281814
6631,595657
6631,1034723
6631,334185
6631,483651
6631,370070
6631,2039758
6631,2077795
6631,2555737
6631,73063
6631,109061
6631,286910
6631,2600127
6631,1791671
6631,932536
6631,875681
6631,745823
6631,1533032
6631,130650
6631,343079
6631,581577
6631,100043
6631,1734507
6631,2019238
6631,2471232
6631,1386949
6631,1856509
6631,911772
6631,1068727
6631,882982
6631,282134
6631,1139478
6631,2078400
6631,1302020
6631,166403
6631,1281306
6631,1826897
6631,1467858
6631,1009371
6631,399318
6631,2039130
6631,1219799
6631,300317
6631,547041
6631,773477
6631,1214974
6631,547277
6631,1362750
6631,1795128
6631,2164116
6631,1041969
6631,2207744
6631,814744
6631,579407
6631,2242818
6631,2247147
6631,1784336
6631,1558902
6631,782506
6631,972514
6631,460283
6631,329442
6631,8032
6631,1431879
6631,1168562
6631,1654256
6631,1471015
6631,1353457
6631,1531230
6631,299292
6631,609122
6631,405807
6631,2582711
6631,700134
6631,1418514
6631,153167
6631,365436
6631,2369115
6631,1897494
6631,589792
6631,2552767
6631,1427770
6631,2539035
6631,152148
6631,963365
6631,1172282
6631,639026
6631,718359
6631,114714
6631,2548627
6631,1202347
6631,1179079
6631,620460
6631,637185
6631,1042686
6631,1723145
6631,361227
6631,2030535
6631,2480121
6631,463836
6631,2629585
6631,2432327
6631,1250471
6631,1675165
6631,1189972
6631,183066
6631,2493924
6631,2524480
6631,1298660
6631,121987
6631,1512040
6631,2095169
6631,2158133
6631,177636
6631,1986465
6631,311402
6631,2210875
6631,2142015
6631,1699045
6631,410544
6631,1905915
6631,1932699
6631,868641
6631,2525344
6631,391966
6631,829291
6631,1366420
6631,1687796
6631,2499883
6631,201957
6631,2601187
6631,2209020
6631,1933143
6631,242609
6631,13821
6631,1433424
6631,1006297
6631,1584055
6631,1337506
6631,575187
6631,2017787
6631,1668293
6631,955078
6631,400493
6631,2628386
6631,994056
6631,1974670
6631,504754
6631,590109
6631,2462796
6631,677585
6631,736719
6631,128190
6631,2263022
6631,712209
6631,489491
6631,2525820
6631,2126565
6631,1495957
6631,1096364
6631,628706
6631,1423988
6631,531361
6631,93027
6631,1418774
6631,2224711
6631,863371
6631,396886
6631,1703643
6631,974448
6631,1842850
6631,363527
6631,608442
6631,1699459
6631,389289
6631,783190
6631,1450890
6631,1972739
6631,846554
6631,269958
6631,1108619
6631,1170683
6631,2508915
6631,984317
6631,1158605
6631,1565978
6631,43195
6631,2172599
6631,1387140
6631,2485781
6631,2133593
6631,1722187
6631,2199966
6631,1374736
6631,1996310
6631,317603
6631,323187
6631,1339476
6631,1497613
6631,498190
6631,1869734
6631,2374554
6631,2461383
6631,826065
6631,187578
6631,1521827
6631,1814305
6631,2090191
6631,265220
6631,846118
6631,1194185
6631,1448780
6631,840878
6631,1585862
6631,217679
6631,228891
6631,752795
6631,552909
6631,778315
6631,2192562
6631,2093933
6631,1346934
6631,265998
6631,500805
6631,2575832
6631,554261
6631,639722
6631,2019126
6631,1083261
6631,2442855
6631,409999
6631,267857
6631,2556310
6631,2333747
6631,2213145
6631,163494
6631,2271233
6631,1312560
6631,2396401
6631,2324445
6631,2439163
6631,2341630
6631,2602877
6631,2419624
6631,2297413
6631,1853621
6631,1476826
6631,1247589
6631,990984
6631,1620061
6631,1804038
6631,977233
6631,2205824
6631,1419621
6631,362203
6631,1702827
6631,2425600
6631,1630379
6631,2346807
6631,151732
6631,1114100
6631,410566
6631,275850
6631,499837
6631,1647680
6631,2305586
6631,2560915
6631,94109
6631,1121329
6631,997678
6631,2221126
6631,1226397
6631,1045157
6631,1771412
6631,699716
6631,2271099
6631,1711017
6631,683060
6631,606788
6631,969152
6631,197483
6631,444603
6631,1599899
6631,1632068
6631,1840281
6631,1827530
6631,2007512
6631,401341
6631,1402060
6631,1553365
6631,561956
6631,879468
6631,1480684
6631,1156220
6631,877022
6631,697721
6631,749153
6631,2285685
6631,720518
6631,226026
6631,2095301
6631,1349484
6631,1812653
6631,1573680
6631,1382132
6631,62171
6631,917996
6631,498340
6631,391862
6631,359289
6631,2306948
6631,725769
6631,1554212
6631,2100739
6631,1059501
6631,1783799
6631,1900827
6631,2433435
6631,1344415
6631,1678834
6631,714307
6631,2645143
6631,1840417
6631,1953303
6631,2560099
6631,1695696
6631,539219
6631,207365
6631,1268053
6631,2626274
6631,616792
6631,912862
6631,2130318
6631,1423562
6631,1405040
6631,232807
6631,1143615
6631,1428972
6631,946315
6631,1138910
6631,624146
6631,2426909
6631,270520
6631,168018
6631,1186420
6631,773708
6631,1139366
6631,1056592
6631,1525418
6631,652976
6631,1348630
6631,1215621
6631,1318134
6631,2540858
6631,1651781
6631,2031920
6631,610465
6631,2140815
6631,2442480
6631,1903887
6631,432350
6631,1397867
6631,2604193
6631,299034
6631,360842
6631,1028188
6631,1867362
6631,1283848
6631,1685375
6631,2542578
6631,1080094
6631,811203
6631,1445189
6631,218296
6631,1001408
6631,2050056
6631,1115064
6631,440184
6631,1502727
6683,2505263
6683,1370488
6683,1259343
6683,1237027
6683,831826
6683,2646808
6683,1825869
6683,2292783
6683,688657
6683,2402994
6683,2008755
6683,1246798
6683,1265312
6683,2162131
6683,2446726
6683,1637544
6683,1944018
6683,1930362
6683,229950
6683,292453
6683,1382800
6683,1461891
6683,140386
6683,846848
6683,2129989
6683,151821
6683,807137
6683,727193
6683,140905
6683,544686
6683,2498453
6683,1468754
6683,1530817
6683,623413
6683,1041737
6683,1490468
6683,1783812
6683,309316
6683,2292987
6683,1378509
6683,160449
6683,1825865
6683,390416
6683,1257748
6683,1978607
6683,1188784
6683,2086535
6683,936120
6683,2103118
6683,2260546
6683,457064
6683,2018937
6683,948641
6683,1576336
6683,425512
6683,1785608
6683,248365
6683,1537965
6683,241460
6683,2089165
6683,37341
6683,617212
6683,2544463
6683,1219120
6683,914151
6683,118557
6683,1485214
6683,2085737
6683,781384
6683,631420
6683,2043475
6683,1576983
6683,1784909
6683,2230995
6683,1658414
6683,1152362
6683,940646
6683,1977866
6683,615226
6683,1479637
6683,1293504
6683,549912
6683,1273287
6683,816668
6712,2237185
6712,2211253
6712,656073
6712,933261
6712,1967540
7000,1289415
7000,1474935
7000,2354848
7000,1465613
7000,1586157
7000,30153
7000,1237354
7000,31584
7000,1403925
7000,210645
7000,2076705
7000,2530666
7000,759737
7000,51330
7000,1802354
7000,901294
7000,482097
7000,2196874
7308,304116
7308,442820
7308,2427258
7308,1455792
7308,1597302
7308,685420
7308,2016427
7308,1952441
7308,84414
7308,1455987
7308,2108378
7308,2142297
7308,1925639
7308,2012619
7308,1500050
7308,1625859
7308,979197
7308,1875495
7308,91323
7308,802489
7308,748666
7308,2626260
7308,150358
7308,2452050
7308,1553041
7308,148133
7308,340106
7308,1164659
7308,1317483
7308,290268
7308,330681
7308,579370
7308,2084677
7308,1365356
7308,503714
7308,2385851
7308,1065921
7969,1040017
7969,163602
7969,1621150
7969,1518759
7969,2245110
7969,1370101
8006,634299
8006,1905700
8006,1401646
8006,1641499
8006,1688196
8186,400831
8186,2275859
8186,752094
8186,74213
8186,278798
8186,1678289
8186,557502
8259,1711461
8259,1254279
8259,2535679
8259,1412498
8259,1466212
8259,944508
8259,1933531
8259,2435240
8259,275803
8259,1808440
8259,1042826
8259,2120115
8259,2030597
8259,2635291
8259,1279862
8259,1173996
8259,2026543
8259,2135072
8259,888463
8259,2252435
8259,2316252
829,663560
829,2319402
829,543865
829,357360
829,1755493
829,372894
829,654185
829,298562
829,2340836
829,1622836
829,396774
829,599164
829,962019
829,2237356
829,671909
829,424367
829,599042
829,800829
829,2228123
829,1995445
829,347245
829,2242904
829,1600546
829,2224271
829,432396
829,2034298
829,1681871
829,817144
829,285012
829,178012
829,1189108
829,1852902
829,306651
829,287018
829,1227886
829,499608
829,1610936
829,262201
829,1297267
829,191999
829,1423425
829,1323420
829,141736
829,1869258
829,2383312
8366,1168718
8366,2145993
8366,1825436
8366,315127
8366,1101423
8366,1579286
8467,1436887
8467,2348845
8467,336477
8467,124537
8467,1226496
8467,317185
8467,316857
8467,2252413
8467,1622923
8467,1339895
8467,1353448
8467,1801709
8467,530901
8467,2359279
8467,2330752
8467,2430678
8467,282470
8467,164519
8467,984026
8467,988693
8467,1165204
8467,10612
8467,1157215
8467,1929150
8467,618311
8467,382964
8467,688202
8467,4853
8467,198420
8467,1020195
8467,1440811
8467,2371272
8467,1360360
8467,2198586
8467,179625
8467,1820233
8467,2364885
8467,2374631
8467,114379
8467,1933531
8467,838812
8467,686457
8467,1711475
8467,1293742
8467,1105592
8467,101327
8467,2172408
8467,79
8467,169917
8467,801302
8467,2103226
8467,2195573
8467,2064482
8467,2131805
8467,218229
8467,441709
8467,550440
8467,956862
8467,350322
8467,409927
8467,450899
8467,2597881
8467,510507
8467,1230794
8467,592839
8467,1974107
8467,649092
8467,224836
8467,1842771
8467,1265685
8467,168315
8467,2456020
8467,1111007
8467,1312732
8467,2395634
8467,2514838
8467,647808
8467,1790244
8467,2141870
8467,705996
8467,1709562
8467,1059844
8467,1954729
8467,1464616
8467,1194577
8467,1309494
8467,188595
8467,836257
8467,952353
8467,1120867
8467,1283990
8467,39231
8467,1767981
8467,366736
8467,2474263
8467,970517
8467,1542791
8467,964038
8467,2287964
8467,957767
8467,1662864
8467,2483962
8467,622671
8467,1693415
8467,996879
8467,2591966
8467,765006
8467,2331691
8467,1168848
8467,684537
8467,502547
8575,508185
8575,883391
8575,2548042
8575,822461
8575,955269
8575,2422183
8575,2288214
8575,2566498
8575,137951
8575,716223
8575,1053621
8575,445483
8575,889076
8575,1513124
8575,399313
8575,1426089
8575,643306
8575,1037965
8575,150909
8575,126112
8575,2167632
8575,1104325
8575,2590614
8575,20202
8575,294052
8575,567560
8575,1541264
8575,1731624
8575,967926
8575,763453
8575,1494048
8575,1555493
8575,855645
8640,1228922
8640,1216850
8640,354278
8640,88799
8640,741336
8640,2122299
8640,935413
8640,406670
8640,625391
8640,1518
8640,1431841
8640,338575
8640,42713
8640,2636654
8640,412074
8640,477938
8640,1316762
8640,1032686
8640,966426
8640,2121785
8640,1015930
8640,1625024
8640,2321442
8640,1878523
8640,208336
8640,203576
8640,1549828
8640,1273702
8640,646984
8640,1088325
8640,2460587
8640,2197275
8640,1305660
9126,274308
9126,712067
919,1499761
919,2349053
919,1162942
919,2192892
919,192421
919,1478286
919,1349974
919,2104061
919,2404678
919,2203852
919,1649548
919,20407
919,776822
919,119212
919,1424647
919,679002
919,1913846
919,1950364
919,876367
919,2265116
919,2418001
919,2045603
919,2540676
919,1439297
919,105079
919,1662307
919,2630972
919,988375
919,1456925
919,1869826
919,2494351
919,483947
919,1359978
919,740423
919,271419
919,1845303
919,1055989
919,1777540
919,1517930
919,400455
919,1384516
919,2508272
919,2395854
919,2432001
919,2400708
919,957857
919,1027893
919,2329854
919,1953397
919,1613047
919,1673383
919,1341471
919,849300
919,486270
919,2478905
919,1256318
919,2491139
919,1963482
919,1839539
919,2291804
919,547307
919,891563
919,1515647
919,2446762
919,1945155
919,2095338
919,1566960
919,1461349
919,1994948
919,1236559
919,1963856
919,2250129
919,2459323
919,1860889
919,2026118
919,1717
919,1882759
919,373537
919,949833
919,801027
919,2605833
919,984356
919,1787399
919,794334
919,1687134
919,2028042
919,2203179
919,1634780
919,1107110
919,1586379
919,2138207
919,2643239
919,448155
919,1729010
919,1042193
919,1466165
919,1020580
919,2349872
919,1204027
919,1727179
919,14831
919,1967263
919,840848
919,262551
919,735256
919,2254261
919,2082787
919,1503318
919,163090
919,101968
919,591776
919,531683
919,1250000
919,1001167
919,2546005
919,1491893
919,1255274
919,1405284
919,504085
919,1633415
919,562825
919,649317
919,371098
919,1889968
919,2067710
919,38330
919,167723
919,1560062
919,1918682
919,1480011
919,1602097
919,1702
919,2348031
919,1939303
919,1316910
919,1053465
919,1830541
919,546779
919,2464297
919,1183163
919,802913
919,2022495
919,1025472
919,2601158
919,1361370
919,1145681
919,1085820
919,2109133
919,2024600
919,378089
919,2537331
919,221557
919,1421125
919,25584
919,1045157
919,949251
919,964170
919,886499
9280,2648502
9280,489962
9280,567117
9280,591835
9280,1920960
9280,1051178
9280,2604060
9280,2212610
9280,2622772
9280,1584423
9280,691301
9280,1005573
9280,1357598
9280,1579164
9280,9894
9288,2106758
9288,90021
9288,2019349
9288,2194337
9288,654528
9371,2482398
9371,712649
9371,62655
9371,772959
9419,10161
9424,868692
9424,1322467
9424,674346
9424,2078458
9424,1318489
9424,962220
9824,623221
9824,2356286
9824,1660096
9824,1472672
9824,523409
9824,1024046
9824,1734201
9824,1502406
9824,809611
9824,798742
9824,1969084
9877,737546
9877,380782
9877,2295688
9877,985561
9882,1505799
9882,1513370
9882,963253
9882,2050415
9882,2542255
9882,1281178
9882,1094756
9882,1604824
9882,2304864
9882,939612
9882,1023086
9882,794275
9882,2069403
9882,2299907
9882,596112
9882,1058576
9882,449284
9882,1127238
9882,1281996
9882,1910665
9882,955784
9882,297216
9882,1633909
9882,2626947
9882,251113
9882,2503387
9882,1473286
9882,117397
9882,1251748
9882,896501
9882,1279433
9882,2136582
9882,1355348
9882,203667
9882,2522521
9882,2592169
9882,519136
9882,362399
9882,1967164
9882,804617
9882,261212
9882,568591
9882,2537985
9882,246893
9882,2580283
9882,2157715
9882,1053004
9882,1535983
9882,899872
9882,1918765
9882,1160426
9882,2132105
9882,717492
9882,1740273
9882,553934
9882,1301905
9882,2083377
9882,2150569
9882,755584
9882,999527
9882,2411840
9882,1899578
9882,1801615
9882,1907045
9882,1051942
9882,866420
9882,19598
9882,1893
9882,647433
9882,180553
9882,1438009
9882,1507781
9882,818164
9882,2625639
9882,560783
9882,1765242
9882,1025032
9882,953506
9882,1804426
9882,243981
9882,153017
9882,1082644
9882,484538
9882,1098412
9882,1098628
9882,1539500
9882,2478388
9882,2638732
9882,1232144
9882,596474
9882,978813
9882,1502676
9882,1929150
9882,1697051
9882,274543
9882,844839
9882,1891331
9882,744978
9882,1599017
9882,2047210
9882,846608
9882,888380
9882,1764246
9882,2002597
9882,1262012
9882,2246569
9882,2304130
9882,50845
9882,47960
9882,98815
9882,861894
9882,1213406
9882,55367
9882,2295178
9882,2416391
9882,1592406
9882,1151503
9882,1299596
9882,742595
9882,1358877
9882,1959901
9882,275112
9882,1393909
9882,461990
9882,2485884
9882,2531769
9882,29468
9882,1601962
9882,447971
9882,420591
9882,617471
9882,740666
9882,1176971
9882,191725
9882,1337561
9882,1417241
9882,228927
9882,869079
9882,344531
9882,2333117
9882,1798875
9882,1950120
9882,919600
9882,2623374
9882,1533505
9882,1492489
9882,1385643
9882,1476053
9882,2538989
9882,2196549
9882,231922
9882,975600
9882,1156763
9882,611500
9882,786010
9882,634945
9882,511586
9882,2062405
9882,1364434
9882,672519
9882,1728329
9882,879128
9882,2368562
9882,2513169
9882,269327
9882,117366
9882,405215
9882,2438541
9882,752897
9882,2294749
9882,1117868
9882,1849849
9882,841429
9882,1338501
9882,1700556
9882,2063121
9882,2540225
9882,2072231
9882,2189308
9882,1394476
9882,564321
9882,1673045
9882,1233756
9882,1814662
9882,1237934
9882,2194246
9882,1967503
9882,1591359
9882,2361303
9882,388643
9882,1276647
9882,362812
9882,2220406
9882,808930
9882,1190739
9882,2033148
9882,1260373
9882,2326652
9882,2270936
9882,2148959
9882,358392
9882,2344973
9882,182960
9882,1387233
9882,813226
9882,612213
9882,1236993
9882,566636
9882,5277
9882,594566
9882,946904
9882,251674
9882,960601
9882,1720070
9882,1647140
9882,913572
9882,2418443
9882,943272
9882,445024
9882,2296883
9882,1923440
9882,2482140
9882,1863633
9882,1231192
9882,217314
9882,2438731
9882,2049319
9882,369693
9882,1283078
9882,680045
9882,2328130
9882,183801
9882,2186995
9882,635309
9882,1528176
9882,2368242
9882,1910899
9882,1326536
9882,2195683
9882,741853
9882,149719
9882,883758
9882,295119
9882,2355612
9882,1025739
9882,548261
9882,169592
9882,2183444
9882,756852
9882,618041
9882,1819818
9882,2120078
9882,280802
9882,2535703
9882,138695
9882,1109789
9882,1156618
9882,2211954
9882,475368
9882,1865573
9882,586305
9882,1362829
9882,43587
9882,822157
9882,768137
9882,1465866
9882,2334850
9882,2582110
9882,1731009
9882,2388597
9882,2603169
9882,1199988
9882,1079310
9882,1393374
9882,1260538
9882,1646915
9882,415185
9882,869120
9882,1152431
9882,365151
9882,1076557
9882,1156041
9882,1587386
9882,1634631
9882,683211
9882,1060328
9882,263411
9882,110496
9882,1821924
9882,1956859
9882,2411804
9882,928558
9882,962393
9882,2437320
9882,1664712
9882,1851410
9882,1201045
9882,2155157
9882,537364
9882,1066652
9882,487172
9882,1339209
9882,2404856
9882,2364494
9882,618392
9882,123823
9882,533639
9882,2309941
9882,749781
9882,235860
9882,1488616
9882,427511
9882,1994301
9882,592387
9882,171878
9882,1565146
9882,2418452
9882,359090
9882,1878143
9882,758369
9882,856041
9882,932672
9882,1503267
9882,1435594
9882,1695818
9882,67049
9882,2167235
9882,1761691
9882,1839681
9882,1949651
9882,805607
9882,535878
9882,1002453
9882,402510
9882,982331
9882,1346750
9882,592269
9882,620566
9882,999756
9882,166228
9882,468660
9882,2574790
9882,2196027
9882,2353766
9882,2196867
9882,2582594
9882,696959
9882,565873
9882,468027
9882,1728832
9882,605424
9882,2180481
9882,1494812
9882,1841265
9882,406375
9882,1817712
9882,2384185
9882,2475889
9882,1483255
9882,1087159
9882,326401
9882,1027992
9882,1866053
9882,864290
9882,2351444
9882,366736
9882,294129
9882,1503222
9882,444973
9882,164728
9882,1396557
9882,956039
9882,2479646
9882,1723360
9882,734501
9882,1253405
9882,1357478
9882,1012496
9882,2123690
9882,853105
9882,1584941
9882,1386378
9882,1171762
9882,454747
9882,1952776
9882,260048
9882,2561391
9882,840441
9882,1877019
9882,20279
9882,832467
9882,487334
9882,2513045
9882,2546335
9882,512376
9882,1529185
9882,237084
9882,1519224
9882,1418132
9882,815696
9882,2378794
9882,353497
9882,2052430
9882,332753
9882,1102975
9882,2242912
9882,694091
9882,849551
9882,1522926
9882,1292105
9882,1566060
9882,1166671
9882,1894952
9882,862350
9882,1808371
9882,1449332
9882,2545739
9882,1128270
9882,140034
