movie_id,user_id,actual_rate
111,519878,3.0
111,118115,4.0
111,2091848,3.0
111,1326657,3.0
111,53887,3.0
111,2099954,3.0
111,1993124,2.0
111,539643,3.0
111,1706152,2.0
111,2044923,3.0
111,6847,2.0
111,2234779,3.0
111,1318826,3.0
111,1963126,5.0
111,7940,3.0
111,309205,2.0
111,849176,3.0
111,493923,3.0
111,2596612,5.0
111,2009679,4.0
111,1242093,2.0
111,2609840,2.0
111,920195,3.0
111,702647,3.0
111,1579211,2.0
111,618602,2.0
111,2308597,3.0
111,2481958,4.0
111,2085615,3.0
111,1585758,2.0
111,532158,2.0
111,977653,3.0
111,2517194,3.0
111,1053886,3.0
111,906714,5.0
111,1941508,3.0
111,1320479,1.0
111,184385,3.0
111,1494913,3.0
111,1949341,5.0
111,2195642,2.0
111,1258178,5.0
111,1223263,3.0
111,988849,3.0
111,2106345,2.0
111,1143631,5.0
111,2324383,3.0
111,1244141,3.0
111,121860,5.0
111,1321501,1.0
111,32778,1.0
111,585044,4.0
111,181377,4.0
111,286174,3.0
111,231283,2.0
111,514148,4.0
111,2513046,3.0
111,934874,5.0
111,389292,1.0
111,193047,2.0
111,1922194,4.0
111,307818,1.0
111,337431,3.0
111,1507451,3.0
111,774593,5.0
111,1320693,2.0
111,2000737,2.0
111,1829198,3.0
111,688440,5.0
111,1051605,4.0
111,359841,3.0
111,2156465,4.0
111,1487733,5.0
111,821289,4.0
111,238986,5.0
111,320314,2.0
111,2281515,3.0
111,1079410,3.0
111,1193897,5.0
111,1205005,3.0
111,743598,2.0
111,2032486,5.0
111,1993733,4.0
111,1347835,5.0
111,889655,4.0
111,1119568,4.0
111,1076967,4.0
111,326054,3.0
111,1240046,4.0
111,492663,2.0
111,1081261,4.0
111,1290974,2.0
111,959896,2.0
111,352423,2.0
111,42899,5.0
111,685176,3.0
111,1212850,3.0
111,1323264,4.0
111,1407450,5.0
111,1494528,3.0
111,1883050,4.0
111,1454801,3.0
111,2602775,4.0
111,2045002,3.0
111,634799,2.0
111,275136,3.0
111,2430883,3.0
111,754620,2.0
111,948020,4.0
111,672009,4.0
111,83100,3.0
111,2520417,4.0
111,312404,5.0
111,351406,2.0
111,1930445,3.0
111,1181631,5.0
111,2291886,5.0
111,2195651,2.0
111,940390,1.0
111,399088,4.0
111,1666717,2.0
111,1666677,4.0
111,243234,2.0
111,2015875,1.0
111,1244237,5.0
111,1451270,2.0
111,865083,3.0
111,591482,2.0
111,23042,3.0
111,197310,4.0
111,811255,3.0
111,2432389,2.0
111,1664638,3.0
111,1277788,4.0
111,1763061,3.0
111,7869,2.0
111,1101215,5.0
111,2396473,3.0
111,595252,3.0
111,1391141,3.0
111,331349,1.0
111,2142406,4.0
111,2347570,5.0
111,664768,3.0
111,1639151,4.0
111,95901,3.0
111,1780647,2.0
111,1651588,1.0
111,1253614,4.0
111,2534334,2.0
111,769505,4.0
111,303657,4.0
111,961513,2.0
111,503784,5.0
111,256449,3.0
111,2632267,4.0
111,1126484,3.0
111,18830,2.0
111,506542,4.0
111,627334,1.0
111,2485957,4.0
111,638311,4.0
111,938983,1.0
111,1328384,1.0
111,284504,3.0
111,2049972,3.0
111,1099006,5.0
111,1689502,3.0
111,1747397,4.0
111,2555171,3.0
111,300388,5.0
111,2046633,2.0
111,2359010,4.0
111,1962445,5.0
111,2084338,3.0
111,2361536,3.0
111,743933,3.0
111,1673884,5.0
111,343467,2.0
111,353830,3.0
111,2483041,3.0
111,610917,3.0
111,2534061,4.0
111,118390,4.0
111,916290,3.0
111,157931,2.0
111,146347,1.0
111,1826523,3.0
111,1897422,5.0
111,1019798,4.0
111,2016602,4.0
111,359663,4.0
111,879353,3.0
111,683838,3.0
111,741853,3.0
111,1477584,3.0
111,295119,1.0
111,591028,4.0
111,266549,5.0
111,866294,2.0
111,772824,4.0
111,2122092,3.0
111,1464693,4.0
111,1100494,3.0
111,1180728,3.0
111,2454515,4.0
111,1675052,4.0
111,1730964,3.0
111,2447580,1.0
111,1415559,5.0
111,858941,4.0
111,864702,3.0
111,2497822,3.0
111,1523225,4.0
111,484352,3.0
111,534097,3.0
111,1439806,2.0
111,2386883,4.0
111,510144,4.0
111,2152348,3.0
111,2611386,1.0
111,1401168,3.0
111,2246872,4.0
111,1045469,5.0
111,1859026,2.0
111,420076,3.0
111,1596145,2.0
111,1979358,4.0
111,960791,3.0
111,637202,4.0
111,2270159,3.0
111,932494,1.0
111,49160,5.0
111,2499453,5.0
111,664385,4.0
111,492395,4.0
111,1781007,4.0
111,964436,3.0
111,416,5.0
111,245382,3.0
111,2550355,3.0
111,790477,4.0
111,2454325,2.0
111,2075758,2.0
111,1298806,3.0
111,1848380,4.0
111,362079,1.0
111,1101754,4.0
111,1607983,4.0
111,718595,4.0
111,441759,3.0
111,209486,3.0
111,2176474,3.0
111,241920,3.0
111,1601408,3.0
111,776836,3.0
111,2271703,1.0
111,2399183,4.0
111,2527994,3.0
111,1382837,3.0
111,1375330,1.0
111,1812536,3.0
111,2564738,2.0
111,1361280,3.0
111,2538689,4.0
111,1730732,3.0
111,1914140,2.0
111,1634917,3.0
111,494756,3.0
111,1263356,4.0
111,792339,3.0
111,2487313,3.0
111,1922918,5.0
111,2270822,5.0
111,809849,3.0
111,2029744,3.0
111,894004,5.0
111,710041,3.0
111,168842,1.0
111,214140,3.0
111,1602244,2.0
111,2040119,2.0
111,719170,3.0
111,401277,4.0
111,1683821,3.0
111,772605,1.0
111,726271,4.0
111,1347944,3.0
111,2005186,4.0
111,2460580,2.0
111,1442396,2.0
111,28443,3.0
111,1006400,4.0
111,53213,4.0
111,879453,3.0
111,1275411,4.0
111,2033538,4.0
111,111130,1.0
111,47150,5.0
111,2466897,2.0
111,1627942,3.0
111,1219122,3.0
111,2344984,3.0
111,38383,3.0
111,134877,2.0
111,1695227,2.0
111,751579,3.0
111,1407758,2.0
111,307437,3.0
111,2602433,4.0
111,1489501,3.0
111,607225,3.0
111,1761886,3.0
111,1998981,2.0
111,627356,3.0
111,2244124,3.0
111,913259,5.0
111,1395874,3.0
111,657927,3.0
111,209842,4.0
111,88801,2.0
111,959785,3.0
111,257155,4.0
111,1642820,4.0
111,1764771,3.0
111,1419505,3.0
111,2240378,2.0
111,1778069,4.0
111,1416044,2.0
111,701831,5.0
111,1508262,3.0
111,2412372,3.0
111,638314,4.0
111,515403,3.0
111,1974394,5.0
111,1742510,3.0
111,2133318,3.0
111,816240,2.0
111,2277018,4.0
111,1644048,4.0
111,2454517,3.0
111,2032731,4.0
111,262750,5.0
111,651775,2.0
111,881183,2.0
111,1874141,3.0
111,1666261,3.0
111,2136983,3.0
111,2265948,5.0
111,2142991,3.0
111,774269,4.0
111,428788,3.0
111,525269,3.0
111,860653,4.0
111,2070706,3.0
111,1069914,4.0
111,1737219,3.0
111,1903623,3.0
111,1763617,2.0
111,2072651,3.0
111,627568,4.0
111,2245413,1.0
111,461357,4.0
111,2379249,4.0
111,2148963,5.0
111,28572,1.0
111,1938895,4.0
111,2540338,5.0
111,1611053,3.0
111,2485361,4.0
111,1152933,4.0
111,2316914,2.0
111,632642,3.0
111,1993472,2.0
111,626511,2.0
111,1376746,2.0
111,1300228,5.0
111,1024449,2.0
111,1177686,4.0
111,1401255,3.0
111,446593,3.0
111,2440422,5.0
111,1523066,4.0
111,2102811,3.0
111,76801,3.0
111,1694066,5.0
111,1727050,3.0
111,660834,1.0
111,419975,1.0
111,996428,3.0
111,823285,2.0
111,1948729,4.0
111,1588792,3.0
111,619865,3.0
111,2035699,2.0
111,1136288,3.0
111,42092,1.0
111,284823,2.0
111,1636956,4.0
111,554062,2.0
111,1310374,4.0
111,1190716,3.0
111,1801014,3.0
111,1052076,4.0
111,2268177,1.0
111,1249467,3.0
111,2050036,3.0
111,1302090,3.0
111,1675197,2.0
111,2278225,1.0
111,34154,3.0
111,1873247,3.0
111,1040624,2.0
111,1057947,3.0
111,1734689,3.0
111,151032,3.0
111,1006160,3.0
111,2640922,4.0
111,594586,5.0
111,1853621,3.0
111,1675544,4.0
111,1526385,2.0
111,2101958,4.0
111,1404511,2.0
111,85290,1.0
111,95762,4.0
111,1062727,3.0
111,1851931,1.0
111,1270541,4.0
111,102442,3.0
111,2002709,1.0
111,1112379,4.0
111,1827019,2.0
111,933623,1.0
111,216291,4.0
111,1126384,3.0
111,368122,3.0
111,713237,3.0
111,2518149,1.0
111,2187771,3.0
111,157538,3.0
111,365213,1.0
111,2318882,3.0
111,2094369,3.0
111,458108,3.0
111,1874076,3.0
111,2215278,4.0
111,1527073,4.0
111,2562516,4.0
111,580707,2.0
111,2151468,3.0
111,235891,1.0
11654,1830982,4.0
11654,1689319,4.0
11654,2321370,4.0
11654,1266530,3.0
11654,705682,5.0
11654,448466,3.0
11654,311898,4.0
11654,2034651,3.0
11654,1433718,2.0
11654,736329,5.0
11654,108609,2.0
11654,2191100,4.0
11654,1150203,2.0
11654,1692014,4.0
11654,1807122,3.0
11654,563334,2.0
11654,589025,3.0
11654,152055,2.0
11654,1469462,2.0
11654,2189074,5.0
11654,2087484,1.0
11654,1800569,4.0
11654,1991151,4.0
11654,2172336,3.0
11654,2578458,3.0
11654,2434028,1.0
11654,2371274,4.0
11654,679761,3.0
11654,1963167,1.0
11654,2341724,1.0
11654,111018,3.0
11654,2574568,4.0
11654,763418,1.0
11654,567892,1.0
11654,1896148,3.0
11654,1738052,4.0
11654,968600,5.0
11654,632495,2.0
11654,231134,2.0
11654,43470,5.0
11654,2111970,2.0
11654,2123226,3.0
11654,2103204,3.0
11654,680238,3.0
11654,1259390,2.0
11654,457177,4.0
11654,638767,2.0
11654,2503166,2.0
11654,1548623,3.0
11654,617401,3.0
11666,810822,3.0
11666,536964,3.0
11793,1409354,3.0
11793,1784174,2.0
11793,680361,3.0
11793,476411,4.0
11793,431845,3.0
11793,1834880,5.0
11793,695928,3.0
11793,1110726,4.0
1186,2141387,4.0
1186,635036,4.0
1186,2705,3.0
1186,1774385,2.0
1186,525302,3.0
1186,1510826,2.0
1186,1505182,3.0
1186,1767867,4.0
1186,457310,4.0
1186,2446448,5.0
1186,2324118,3.0
1186,474401,3.0
1186,1357279,5.0
1186,1361282,3.0
1186,2098449,3.0
1186,2354382,3.0
1186,956821,3.0
11879,2004700,3.0
11879,358313,4.0
11879,2530915,2.0
11889,1626515,3.0
11889,1337517,3.0
12075,1950307,3.0
12075,2482196,4.0
12075,957166,3.0
12075,1880115,3.0
12075,2531664,4.0
12075,333876,4.0
12075,1784174,4.0
12075,2121810,3.0
12075,2434388,5.0
12075,2071239,4.0
12075,985785,5.0
12075,704927,4.0
12075,1373784,2.0
12075,1163844,3.0
12075,1138691,2.0
12075,475327,4.0
12075,1943581,4.0
12075,258601,4.0
12075,1413987,3.0
12075,1995545,3.0
12075,2588492,5.0
12075,1561430,4.0
12075,1664245,3.0
12075,1551529,5.0
12075,1464617,4.0
12075,356768,5.0
12075,1463822,5.0
12075,1125152,1.0
12075,2522672,4.0
12075,584967,3.0
12075,690467,1.0
12075,565639,5.0
12075,1355668,3.0
12075,1647993,4.0
12075,595829,3.0
12075,1999753,4.0
12075,2247765,5.0
12075,186866,5.0
12075,422485,3.0
12075,2077130,3.0
12075,328713,4.0
12075,587955,4.0
12075,1142413,2.0
12075,1528452,3.0
12075,729038,4.0
12075,993164,5.0
12075,1767881,4.0
12075,1856588,5.0
12075,2608846,5.0
12075,319786,5.0
12075,2052253,3.0
12075,152305,3.0
12075,1989671,4.0
12075,1511155,5.0
12075,1732236,4.0
12075,1943190,4.0
12075,1874151,3.0
12075,1687129,4.0
12075,1580390,5.0
12075,1633756,4.0
12075,1967810,5.0
12075,1401803,5.0
12075,854770,3.0
12075,1366900,5.0
12075,727794,4.0
12075,836517,4.0
12075,300030,4.0
12075,1048612,1.0
12075,1860664,4.0
12075,1092236,3.0
12075,31014,5.0
12075,816037,3.0
12075,672489,5.0
12075,1612244,4.0
12075,2345522,5.0
12075,136287,3.0
12075,2141252,5.0
12075,2247008,4.0
12075,620566,5.0
12075,1334016,5.0
12075,20610,5.0
12075,918761,4.0
12075,1544785,4.0
12075,814070,3.0
12075,1116685,4.0
12075,333285,4.0
12075,1487145,4.0
12075,1508438,3.0
12075,13277,3.0
12075,1342438,5.0
12075,1258900,4.0
12075,834246,4.0
12075,1563631,4.0
12075,2438093,5.0
12075,2107566,4.0
12075,1168684,5.0
12075,1949480,4.0
12075,1226002,3.0
12075,169209,3.0
12075,502919,5.0
12075,216934,5.0
12180,71148,3.0
12180,513811,5.0
12180,340383,3.0
12180,2022728,3.0
12180,2191598,5.0
12180,1063243,4.0
12180,2255582,5.0
12608,1039055,2.0
12608,721379,5.0
12608,2492483,3.0
13019,2562801,4.0
13019,2482204,4.0
13019,1949067,3.0
13019,218699,3.0
13019,1009616,4.0
13019,734833,2.0
13019,752633,4.0
13019,648698,3.0
1303,190479,3.0
1303,239184,3.0
1303,544141,3.0
1303,700467,1.0
1303,2182629,3.0
1303,1361304,3.0
1303,660672,3.0
13168,400426,2.0
13168,1578429,1.0
13281,49949,3.0
13430,1155251,3.0
13430,1223622,5.0
13430,347555,5.0
13430,1801343,3.0
13430,1299727,2.0
13430,1433128,3.0
13457,1486225,4.0
13457,284080,4.0
13457,709222,5.0
13457,2377860,4.0
13457,2460569,3.0
13457,381678,4.0
13457,1044711,5.0
13457,2262104,4.0
13457,1833524,5.0
13457,1485776,4.0
13457,359820,4.0
13502,855384,3.0
13502,1597177,3.0
13502,2515681,3.0
13502,1653066,3.0
13502,877970,2.0
13502,2253748,3.0
13502,2174195,1.0
13502,392217,3.0
13502,476197,3.0
13502,260164,4.0
13502,132578,5.0
13502,21606,1.0
1415,1927143,3.0
1415,1615101,3.0
1415,2588629,2.0
1415,1924673,3.0
1415,2554912,4.0
1426,1500195,3.0
1426,2589398,1.0
1426,40097,1.0
1426,2539522,3.0
1426,794308,1.0
1426,2106757,3.0
1426,744083,3.0
1426,2393039,3.0
1426,2562526,3.0
1426,2230639,3.0
1426,414344,5.0
1426,2474136,4.0
1426,1400740,3.0
1426,2463999,4.0
1426,237980,4.0
1426,1087936,4.0
1426,874254,1.0
1426,996310,3.0
1426,2329752,2.0
1426,2451267,5.0
1426,1262145,3.0
1426,23416,2.0
1426,181682,2.0
1426,143383,3.0
1514,1733733,1.0
1514,49429,5.0
1514,2517390,2.0
1514,716874,3.0
1514,1500754,1.0
1514,1064701,3.0
1514,678804,5.0
1514,908897,3.0
1514,1559351,3.0
1514,315612,3.0
1514,669502,4.0
1514,2496561,5.0
1514,1149181,1.0
1514,660503,1.0
1514,1246254,2.0
1514,2110,3.0
1514,366888,2.0
1514,603349,1.0
1514,2492155,1.0
1514,73886,4.0
1514,1018618,4.0
1514,1525532,3.0
1514,2352251,2.0
1514,632250,3.0
1514,2497124,1.0
1514,2353898,4.0
1514,2577881,2.0
1514,913543,4.0
1514,2067462,4.0
1514,820175,2.0
1514,649971,2.0
1514,1231673,5.0
1514,2418151,4.0
1514,1222729,4.0
1514,2426498,3.0
1514,1394483,4.0
1514,244155,5.0
1514,467287,4.0
1660,807156,5.0
1660,1232133,3.0
1660,1523719,4.0
1660,2147650,5.0
1660,2116511,4.0
1660,2276312,2.0
1660,1308073,5.0
1660,1067594,5.0
1660,2614891,4.0
1660,911967,5.0
1660,1179782,4.0
1660,2361925,5.0
1660,2373517,5.0
1660,2263555,4.0
1660,367210,5.0
1660,1909865,5.0
1660,1991674,3.0
1660,2375044,4.0
1660,2335663,5.0
1660,1216291,5.0
1660,361375,5.0
1660,1685842,3.0
1660,1607527,4.0
1660,122666,5.0
1660,1869988,5.0
1660,31201,5.0
1660,1076747,5.0
1660,1469990,5.0
1660,1340151,3.0
1660,174426,4.0
1660,798346,2.0
1660,2557445,4.0
1660,1503362,5.0
1660,934712,5.0
1660,493308,1.0
1660,160446,4.0
1660,938424,4.0
1660,2105869,5.0
1660,1638299,4.0
1660,1992980,4.0
1660,164264,5.0
1660,264275,2.0
1660,2163527,5.0
1660,1893903,5.0
1660,1247559,5.0
1660,908298,5.0
1660,2388323,4.0
1660,2254326,5.0
1660,1305093,4.0
1660,476871,3.0
1660,2303193,5.0
1660,255615,5.0
1660,2364572,5.0
1660,760211,1.0
1660,481617,5.0
1660,734081,5.0
1660,1562454,4.0
1660,2414141,4.0
1660,1131028,5.0
1660,640147,5.0
1660,2089978,1.0
1660,2152971,5.0
1660,2472384,2.0
1660,1688306,3.0
1660,1681098,4.0
1660,1381698,2.0
1660,920273,5.0
1660,584938,4.0
1660,640588,4.0
1660,2096628,4.0
1660,918788,5.0
1660,646166,5.0
1660,2060682,5.0
1660,40924,2.0
1660,1886326,4.0
1660,1564031,5.0
1660,2216941,5.0
1660,1079060,5.0
1660,1496309,4.0
1660,2082415,4.0
1660,405238,3.0
1660,2575964,4.0
1660,752774,4.0
1660,2339424,5.0
1660,44787,4.0
1660,1676866,5.0
1660,1195931,5.0
1660,1889712,5.0
1660,230847,4.0
1660,1371003,5.0
1660,1720235,4.0
1660,127249,5.0
1660,1901854,5.0
1660,1225351,2.0
1660,2273700,2.0
1660,109241,5.0
1660,2470021,5.0
1660,421264,5.0
1660,1122380,5.0
1660,2151093,4.0
1660,2276851,2.0
1660,372833,5.0
1660,2049412,4.0
1660,1864663,4.0
1660,679947,3.0
1660,2435162,4.0
1660,2135752,5.0
1660,1336867,4.0
1660,2287071,5.0
1660,2264683,5.0
1665,1437310,1.0
1665,1110906,4.0
1665,1308582,4.0
1665,1707083,2.0
1665,2483054,4.0
1665,610608,3.0
1665,343645,1.0
1665,1049731,4.0
1665,2645399,3.0
1665,1567685,4.0
1665,1493644,2.0
1665,54781,5.0
1665,2573411,5.0
1665,2507206,2.0
1665,1945108,3.0
1665,1907104,5.0
1665,249504,1.0
1665,931602,3.0
1665,1361286,2.0
1665,224631,2.0
1665,1937840,2.0
1665,1881833,2.0
1665,108052,3.0
1665,2646808,4.0
1665,2095652,3.0
1665,1230110,4.0
1665,2416660,5.0
1665,1699071,1.0
1665,1703667,4.0
1665,1616048,3.0
1665,339454,3.0
1665,2392205,2.0
1665,2577546,4.0
1665,1868355,5.0
1665,223054,3.0
1665,2581672,3.0
1665,1273364,3.0
1665,2483210,5.0
1665,50828,4.0
1665,730001,1.0
1665,2224570,4.0
1665,2407059,4.0
1665,934149,3.0
1665,1537571,2.0
1665,1540541,4.0
1665,2088301,5.0
1665,1401490,5.0
1665,1211900,5.0
1665,1744335,2.0
1665,2509201,1.0
1665,790290,3.0
1665,531555,3.0
1665,2109274,4.0
1665,2452621,5.0
1665,335715,4.0
1665,651858,4.0
1665,2291413,5.0
1665,10612,3.0
1665,2505462,4.0
1665,194334,2.0
1665,1657652,2.0
1665,2351675,2.0
1665,168193,4.0
1665,2368815,1.0
1665,877177,3.0
1665,937824,2.0
1665,2625448,1.0
1665,514162,4.0
1665,2508126,4.0
1665,1069962,4.0
1665,2370179,5.0
1665,2528498,2.0
1665,564996,4.0
1665,445227,4.0
1665,78600,5.0
1665,1899288,3.0
1665,165111,3.0
1665,1259762,4.0
1665,914553,1.0
1665,65228,2.0
1665,2145224,5.0
1665,1477507,1.0
1665,1811600,4.0
1665,1136688,5.0
1665,552995,3.0
1665,1734013,2.0
1665,432018,1.0
1665,1354685,3.0
1665,2554575,3.0
1665,817384,4.0
1665,2551266,5.0
1665,2579498,4.0
1665,2587317,5.0
1665,2211292,3.0
1665,2418822,5.0
1665,105440,5.0
1665,876739,4.0
1665,504263,3.0
1665,914285,4.0
1665,1600880,5.0
1665,1934334,2.0
1665,1696082,4.0
1665,338146,5.0
1665,1033141,5.0
1665,1198211,1.0
1665,1345334,5.0
1665,781185,3.0
1665,1772754,1.0
1665,1922803,1.0
1665,1349719,5.0
1665,360047,4.0
1665,1940134,5.0
1665,723459,2.0
1665,1978293,1.0
1665,187062,1.0
1665,1783042,4.0
1665,1482399,1.0
1665,1893980,1.0
1665,2365260,3.0
1665,1602182,3.0
1665,1898026,5.0
1665,112101,2.0
1665,1385029,3.0
1665,371736,5.0
1665,2157301,2.0
1665,2274946,2.0
1665,1229352,2.0
1665,325856,3.0
1665,2420277,1.0
1665,885083,3.0
1665,72046,4.0
1665,291798,5.0
1665,1128132,4.0
1665,1039061,3.0
1665,2458753,2.0
1665,2412131,4.0
1665,759575,4.0
1665,692734,3.0
1665,2058753,4.0
1665,311362,3.0
1665,1297112,3.0
1665,2211371,4.0
1665,1042897,5.0
1665,288911,2.0
1665,1374943,3.0
1665,1933656,5.0
1665,2632060,2.0
1665,2514874,5.0
1665,912917,5.0
1665,1534184,4.0
1665,2480119,3.0
1665,144942,1.0
1665,793272,3.0
1665,2593330,4.0
1665,19491,4.0
1665,2374496,1.0
1665,725915,5.0
1665,547918,5.0
1665,680768,2.0
1665,2027519,3.0
1665,1693572,4.0
1665,2308880,3.0
1665,444359,3.0
1665,1059563,1.0
1665,1465891,3.0
1665,973231,1.0
1665,1058762,2.0
1665,1896177,5.0
1665,321119,3.0
1665,1027307,4.0
1665,1201913,2.0
1665,1772617,5.0
1665,519966,1.0
1665,651507,2.0
1665,189347,3.0
1665,298140,5.0
1665,918236,3.0
1665,2248183,3.0
1665,1641590,2.0
1665,1442867,1.0
1665,2297058,4.0
1665,1054796,3.0
1665,2126522,5.0
1665,2387597,3.0
1665,2052829,1.0
1665,1972853,2.0
1665,1739008,4.0
1665,365735,2.0
1665,1950763,5.0
1665,815018,4.0
1665,866297,4.0
1665,631371,2.0
1665,1573570,1.0
1665,881443,1.0
1665,315561,4.0
1665,558827,1.0
1665,139344,5.0
1665,2025320,5.0
1665,1831647,5.0
1665,1201510,5.0
1665,6080,4.0
1665,574285,1.0
1665,247022,4.0
1665,2322580,1.0
1665,783652,4.0
1665,625873,4.0
1665,2622009,3.0
1665,1624609,3.0
1665,1270443,3.0
1665,301295,1.0
1665,2129134,4.0
1665,1629063,4.0
1665,262543,3.0
1665,812111,3.0
1665,1213571,5.0
1665,1223898,2.0
1665,1365356,4.0
1665,565986,3.0
1665,1180692,4.0
1665,139639,3.0
1665,31747,5.0
1665,2105731,5.0
1665,1102382,4.0
1665,1921702,5.0
1665,679080,5.0
1665,1823576,5.0
1665,1018498,5.0
1665,238346,4.0
1665,472505,3.0
1665,191346,4.0
1665,1645000,5.0
1665,2179291,4.0
1665,1008014,3.0
1665,1027871,2.0
1665,2350109,2.0
1665,2284710,2.0
1665,1745296,5.0
1665,790487,3.0
1665,1060881,3.0
1665,317282,3.0
1665,2648691,3.0
1665,2426931,2.0
1665,759007,1.0
1665,1436587,4.0
1665,2438093,2.0
1665,1688892,3.0
1665,1275375,2.0
1665,1152342,4.0
1665,585420,5.0
1665,474437,1.0
1665,2408560,5.0
1665,126973,3.0
1665,1611270,5.0
1665,2599583,3.0
1665,189168,3.0
1665,2494995,2.0
1665,533688,2.0
1665,718938,3.0
1665,249677,5.0
1665,2577726,1.0
1815,2520012,5.0
1815,512920,4.0
1815,1388602,2.0
1815,1434330,3.0
1815,1069824,5.0
1815,1065025,3.0
1815,830007,5.0
1815,2492420,5.0
1815,1679654,4.0
1815,81865,4.0
1911,2235489,4.0
1911,779629,5.0
1911,703983,5.0
1911,2439904,5.0
1911,1867765,4.0
1911,112897,3.0
1911,2618477,3.0
1911,1783108,5.0
1911,1229961,4.0
1911,2313950,4.0
1911,1992286,4.0
1911,603830,4.0
1911,87648,4.0
1911,2250323,5.0
1911,1918127,3.0
1911,1347835,5.0
1911,1615738,5.0
1911,1560637,3.0
1911,539325,5.0
1911,1068245,2.0
1911,1023558,4.0
1911,103623,5.0
1911,2341363,4.0
1911,859490,4.0
1911,2161750,5.0
1911,1233766,5.0
1911,752583,3.0
1911,1352347,3.0
1911,2171544,3.0
1911,2363561,5.0
1911,2500828,3.0
1911,819317,5.0
1911,812532,5.0
1966,1300429,1.0
1966,446356,4.0
1966,1869225,1.0
1966,2441279,1.0
1966,1641695,5.0
2266,209979,5.0
2266,35206,4.0
2266,2519538,4.0
2266,890687,2.0
2266,1952112,3.0
2266,2048858,1.0
2266,1202134,3.0
2266,1150537,3.0
2266,239992,2.0
2266,2378059,4.0
