movie_id,truth
1665,3.376451402
1666,3.076810595
1667,3.443701715
1668,3.424872043
1669,4.071661568
1670,3.297134535
1671,2.480426255
1672,3.645350436
1673,3.507727114
1674,3.556139536
1675,3.676353881
1676,3.328472718
1677,2.551829936
1678,3.621594446
1679,3.994997761
1680,3.152676868
1681,2.646353042
1682,3.749083932
1683,3.259423721
1684,2.832165052
1685,2.906509942
1686,3.755732388
1687,3.568539185
1688,2.445752236
1689,4.093420461
1690,3.712865411
1691,3.801762241
1692,4.227243365
1693,3.08035236
1694,3.758333244
1695,3.055846765
1696,2.239524091
1697,4.003990111
1698,3.152452106
1699,3.6064575
1700,3.631728167
1701,2.854520054
1702,3.181161733
1703,3.88998725
1704,3.806410806
1705,3.899865988
1706,3.292643512
1707,3.872317098
1708,4.034655004
1709,3.72776209
1710,3.989428438
1711,2.66437497
1712,3.326333101
1713,3.691790485
1714,3.202860178
1715,3.022155603
1716,3.210948115
1717,3.77104622
1718,3.278681929
1719,3.125199738
1720,3.909038201
1721,3.046390347
1722,3.654998114
1723,2.540183139
1724,3.420586729
1725,1.547530522
1726,3.568671277
1727,2.94315152
1728,3.928006281
1729,3.690650472
1730,4.181349392
1731,2.76927184
1732,2.627682423
1733,3.677531347
1734,3.353544188
1735,3.713828054
1736,3.167798942
1737,3.807950735
1738,3.028874512
1739,3.714020891
1740,2.840375348
1741,4.051283077
1742,3.600650339
1743,3.867607785
1744,3.881526036
1745,3.172171143
1746,3.480128317
1747,3.438924939
1748,3.385350283
1749,3.57718958
1750,2.519934133
1751,2.727327824
1752,3.172145953
1753,3.709876961
1754,4.025518986
1755,2.629134408
1756,3.818396247
1757,3.561785375
1758,3.733065767
1759,4.004787478
1760,3.250292471
1761,3.79226835
1762,3.577422308
1763,2.362039372
1764,3.6103256
1765,3.652330403
1766,4.054265698
1767,4.034570713
1768,3.062219335
1769,3.231512361
1770,3.93515915
1771,2.673376134
1772,3.286890245
1773,4.078343828
1774,3.794187592
1775,3.196507529
1776,3.460676235
1777,3.347194154
1778,3.654946318
1779,3.367434891
1780,3.303979456
1781,3.286447007
1782,3.103683939
1783,3.628363439
1784,3.801077038
1785,4.134215124
1786,3.468403435
1787,3.092664171
1788,3.413214536
1789,4.261003999
1790,3.907672423
1791,1.72017569
1792,3.230807773
1793,3.938325116
1794,3.148342803
1795,4.31520459
1796,2.903635622
1797,3.35180037
1798,4.025108054
1799,3.718627893
1800,4.145461361
1801,3.855531645
1802,3.45014478
1803,3.547393343
1804,4.092710485
1805,3.549488841
1806,2.980202144
1807,2.68022125
1808,2.849160518
1809,2.680532965
1810,3.765428792
1811,2.184118748
1812,3.356620791
1813,3.33521271
1814,3.48542279
1815,3.713663256
1816,2.669708601
1817,2.911958018
1818,3.987045441
1819,2.87805857
1820,3.101756701
1821,3.626646582
1822,3.33923582
1823,3.55987134
1824,3.365931507
1825,3.459814005
1826,2.83094547
1827,3.452456751
1828,2.88456591
1829,2.475377884
1830,3.724242162
1831,3.020075761
1832,3.64815149
1833,2.977404143
1834,3.503321746
1835,2.994259525
1836,2.55140918
1837,3.363416657
1838,3.889294068
1839,3.130067297
1840,3.823411391
1841,3.204348771
1842,3.837005521
1843,3.29210551
1844,3.416123477
1845,2.785274368
1846,2.868038444
1847,2.692693255
1848,4.006298564
1849,3.508141795
1850,3.682934387
1851,3.603446028
1852,2.88775978
1853,3.540039724
1854,3.244671081
1855,3.36446499
1856,4.1814986
1857,4.089414395
1858,2.661187038
1859,3.377093735
1860,3.877954423
1861,3.148816504
1862,3.244495299
1863,3.163031375
1864,2.909799259
1865,3.746543446
1866,3.068078779
1867,3.663996261
1868,3.582501952
1869,2.388599104
1870,2.977659021
1871,3.84531527
1872,3.940976392
1873,2.982772103
1874,3.4838341
1875,3.027255088
1876,2.991273136
1877,4.022220256
1878,3.842570585
1879,3.249643391
1880,3.751589843
1881,2.941202975
1882,4.230914509
1883,3.069052077
1884,3.25076271
1885,3.537992117
1886,2.954410317
1887,3.504529827
1888,2.544016463
1889,3.136398243
1890,3.786315929
1891,3.035537145
1892,4.016104723
1893,3.287948347
1894,3.320970001
1895,3.238844217
1896,2.850406896
1897,2.810660653
1898,3.494679766
1899,3.183377616
1900,2.00312696
1901,3.7056944
1902,3.499393066
1903,2.3741323
1904,3.740388876
1905,4.198586155
1906,2.902815691
1907,3.729694242
1908,3.1315152
1909,3.303622007
1910,2.816528961
1911,3.889955625
1912,3.920753605
1913,3.352600153
1914,3.344289411
1915,4.430175981
1916,3.359201565
1917,4.080278338
1918,3.195815962
1919,3.293530304
1920,2.354573104
1921,3.2126448
1922,3.08061042
1923,3.992767579
1924,1.798613722
1925,3.532662057
1926,2.867222137
1927,3.295416063
1928,2.459363742
1929,3.270225861
1930,3.096653925
1931,3.728690296
1932,3.257489387
1933,2.812074912
1934,3.175023771
1935,3.01634551
1936,2.924904104
1937,2.319725995
1938,3.210431818
1939,3.514051564
1940,3.80371106
1941,4.265599501
1942,3.508748717
1943,3.023279083
1944,3.188962611
1945,3.23677147
1946,3.641572722
1947,4.527729143
1948,2.824852412
1949,2.990821636
1950,2.917786713
1951,2.535055889
1952,3.032012673
1953,2.606626684
1954,3.004977402
1955,3.340151262
1956,3.909144057
1957,2.699455229
1958,3.494766065
1959,3.861530506
1960,2.790581203
1961,3.843966631
1962,3.815925986
1963,3.068026162
1964,3.588053676
1965,3.773197551
1966,2.245168271
1967,3.556412957
1968,3.551694288
1969,4.051065009
1970,2.950158026
1971,3.373217604
1972,3.882005799
1973,3.701383948
1974,4.034890607
1975,2.918224781
1976,3.433146805
1977,3.423941226
1978,2.570706393
1979,3.671099825
1980,3.775342563
1981,3.468016054
1982,3.041032474
1983,3.413443603
1984,2.857340686
1985,4.265456725
1986,3.218363719
1987,3.859228007
1988,3.74985163
1989,2.611083184
1990,3.088637194
1991,2.684437011
1992,2.670265693
1993,2.337392881
1994,4.293189515
1995,2.642807795
1996,3.055206916
1997,3.715647105
1998,3.581954018
1999,3.111976216
2000,3.733280236
2001,3.373907581
2002,2.364410043
2003,3.364971195
2004,2.965297758
2005,2.891505882
2006,2.516638061
2007,2.826249786
2008,3.076788997
2009,3.431316969
2010,3.510337281
2011,3.473004662
2012,3.444971173
2013,3.035804213
2014,3.09063248
2015,3.842997313
2016,3.841094705
2017,3.590950258
2018,4.107831492
2019,4.537084834
2020,4.0443933
2021,3.376782642
2022,3.648592902
2023,3.275008394
2024,3.880487859
2025,3.205171117
2026,3.689846207
2027,3.068840344
2028,2.862390283
2029,2.36024139
2030,3.894206
2031,2.967317594
2032,3.272492902
2033,3.202428621
2034,3.201958946
2035,2.797607306
2036,3.902884589
2037,3.572611472
2038,2.900952376
2039,3.913489351
2040,4.351167362
2041,3.676182996
2042,3.491787779
2043,3.859237273
2044,2.63354434
2045,3.7604182
2046,2.436317146
2047,3.288751827
2048,3.904763586
2049,3.485933231
2050,3.646937071
2051,3.601553581
2052,2.36079666
2053,3.071920233
2054,3.066376523
2055,3.616177913
2056,3.793604513
2057,4.44640779
2058,2.822585601
2059,3.862087738
2060,2.593257977
2061,2.549368431
2062,3.807836104
2063,3.521860443
2064,3.427543195
2065,2.413110364
2066,3.806382568
2067,3.797047759
2068,4.089355077
2069,3.527245628
2070,2.860353753
2071,2.751691135
2072,3.065433043
2073,3.283387225
2074,4.18306271
2075,2.947223242
2076,3.365765271
2077,3.575078704
2078,3.254239921
2079,2.968830523
2080,3.486326114
2081,3.574170432
2082,2.730344438
2083,3.794324944
2084,3.112570405
2085,3.940834624
2086,3.63142798
2087,2.296489723
2088,2.647155303
2089,4.121272288
2090,3.243379631
2091,3.207281338
2092,3.303422145
2093,2.899229495
2094,3.768954346
2095,3.609778903
2096,2.82193354
2097,3.672913755
2098,3.807910458
2099,3.072895481
2100,2.952228718
2101,4.022271345
2102,4.624173361
2103,3.619652202
2104,3.441903656
2105,3.692984382
2106,3.60047141
2107,3.547249491
2108,4.296944425
2109,2.891861244
2110,3.905639544
2111,4.15801406
2112,3.57674514
2113,3.268291466
2114,4.50825946
2115,2.801639061
2116,2.431022686
2117,4.519701295
2118,3.309670188
2119,2.827290774
2120,3.533553972
2121,3.319622687
2122,3.730512413
2123,3.221588294
2124,3.310981239
2125,2.602035326
2126,4.274432356
2127,2.873666603
2128,3.961018049
2129,4.26913156
2130,3.862410122
2131,2.375799866
2132,3.567006939
2133,3.620940346
2134,3.518872128
2135,3.693788505
2136,3.329342154
2137,2.897815912
2138,3.595379652
2139,3.58758857
2140,3.351119447
2141,3.07263194
2142,3.964488622
2143,3.115859276
2144,4.174205045
2145,3.757373098
2146,3.853460475
2147,3.595896489
2148,3.535601043
2149,3.559336849
2150,3.338966758
2151,3.123761088
2152,3.502304234
2153,3.340537867
2154,2.954853771
2155,2.564716931
2156,2.90453564
2157,3.322305999
2158,4.099993066
2159,2.306738257
2160,3.907389565
2161,3.581683287
2162,4.470902072
2163,3.048908349
2164,3.738371516
2165,3.297027887
2166,3.999260868
2167,3.862594054
2168,3.936582137
2169,3.252857201
2170,2.443781746
2171,3.808493486
2172,4.469892472
2173,3.4783369
2174,3.646007189
2175,3.646094798
2176,3.924448965
2177,3.408132024
2178,3.989189452
2179,3.581059023
2180,3.204912085
2181,3.400140667
2182,3.045581853
2183,3.159710787
2184,3.086303386
2185,3.15371807
2186,3.775859474
2187,3.730986936
2188,3.665960442
2189,3.308616509
2190,3.660516637
2191,3.846278741
2192,3.857755605
2193,2.682815984
2194,4.082769587
2195,4.254617589
2196,2.585129542
2197,3.154301595
2198,3.222374787
2199,3.434837641
2200,3.102208479
2201,2.40254181
2202,3.710102026
2203,4.278639205
2204,3.512870955
2205,4.199851055
2206,3.972428575
2207,3.398104844
2208,3.368599577
2209,3.810544768
2210,3.156703477
2211,2.297070142
2212,3.932986448
2213,3.774173465
2214,3.509825408
2215,3.31875975
2216,3.331318328
2217,3.045632757
2218,3.840007468
2219,2.737534025
2220,4.06521868
2221,4.00543277
2222,3.281903559
2223,2.853286625
2224,3.189509344
2225,3.159162612
2226,3.808884682
2227,2.406641497
2228,3.988747958
2229,3.051797536
2230,3.307887731
2231,2.216418371
2232,3.641228997
2233,2.085534646
2234,3.935049631
2235,2.746789677
2236,4.072202956
2237,4.167168207
2238,3.17943222
2239,3.139661517
2240,3.021946242
2241,3.13239819
2242,2.735541195
2243,3.600723778
2244,2.778781476
2245,2.272609935
2246,3.837264052
2247,2.33789603
2248,3.590409336
2249,3.736127261
2250,3.480199037
2251,3.299877189
2252,3.696766245
2253,2.82903659
2254,3.104910038
2255,3.48148367
2256,3.151081618
2257,2.959636662
2258,3.277935697
2259,4.110141616
2260,3.474588099
2261,3.08782488
2262,3.126137051
2263,2.802255432
2264,3.551518354
2265,2.373132816
2266,3.187061329
2267,4.045497399
2268,3.202381668
2269,2.458095948
2270,3.037832637
2271,3.670836966
2272,2.979052997
2273,3.791172801
2274,2.076906133
2275,3.87461105
2276,2.244824208
2277,3.170724217
2278,2.211333615
2279,3.539812683
2280,3.728537712
2281,2.637362124
2282,3.493824038
2283,3.042267643
2284,2.974010803
2285,3.466731577
2286,2.709183699
2287,2.993020805
2288,3.99083307
2289,2.843828725
2290,4.234292758
2291,3.035200881
2292,3.576314328
2293,2.900228755
2294,2.914541584
2295,3.436006971
2296,3.899315224
2297,3.89429532
2298,3.302636999
2299,4.230397871
2300,4.150561867
2301,3.530413133
2302,3.32269578
2303,3.071348063
2304,3.320690245
2305,3.542324591
2306,3.309235844
2307,2.973992573
2308,3.110759357
2309,2.854134228
2310,3.87528258
2311,3.799666083
2312,3.672347968
2313,2.703032017
2314,3.624153231
2315,4.077129365
2316,2.838280333
2317,3.342022805
2318,2.799505985
2319,4.060989652
2320,2.629074528
2321,4.39459343
2322,3.48299117
2323,3.832218618
2324,3.230721187
2325,3.866318672
2326,3.802700389
2327,3.559679949
2328,2.373798464
2329,3.745885738
2330,2.893146293
2331,3.510244912
2332,3.80260726
2333,2.584475913
2334,3.172255906
2335,3.498086834
2336,3.388559202
2337,2.56077495
2338,3.116244916
2339,3.559225829
2340,3.011795044
2341,3.162638935
2342,3.903586399
2343,3.125376365
2344,3.020605382
2345,3.646039713
2346,3.770824563
2347,2.09115545
2348,3.705592059
2349,3.576104585
2350,3.680738313
2351,4.121919468
2352,3.403151848
2353,3.82714446
2354,3.492813007
2355,3.736635449
2356,2.59292864
2357,4.208890776
2358,2.771738865
2359,3.650496313
2360,4.166077362
2361,1.977050416
2362,3.969871335
2363,3.880874021
2364,3.238748733
2365,3.066334547
2366,3.204746836
2367,3.465175146
2368,3.360559308
2369,3.926431133
2370,3.540219251
2371,4.109120904
2372,3.957960137
2373,3.233726757
2374,3.420588385
2375,3.621428289
2376,3.27170903
2377,2.963589682
2378,4.181930714
2379,3.845446741
2380,3.724240745
2381,3.094326624
2382,2.572332336
2383,3.692106639
2384,3.463617393
2385,3.74215389
2386,3.026437605
2387,4.014504348
2388,3.289355179
2389,3.909477526
2390,3.422619255
2391,3.356941233
2392,3.934579428
2393,4.169114526
2394,3.479870501
2395,3.518366614
2396,3.210818301
2397,3.725671667
2398,4.117305719
2399,3.365817652
2400,2.809933417
2401,2.246484815
2402,3.074931459
2403,4.054632918
2404,2.728238804
2405,4.254245791
2406,4.171387407
2407,3.031119989
2408,4.004616867
2409,3.132545848
2410,3.31889584
2411,3.171787565
2412,3.719174239
2413,3.724040285
2414,3.185818426
2415,2.610808882
2416,3.713842009
2417,2.930100493
2418,3.771762139
2419,3.431850196
2420,3.421869263
2421,3.34115846
2422,2.924207839
2423,3.16202658
2424,3.87453704
2425,3.502105988
2426,1.515667183
2427,3.115104226
2428,2.693368946
2429,3.566992008
2430,4.157568124
2431,3.70312585
2432,2.32694332
2433,4.07140896
2434,3.315708075
2435,3.000786941
2436,2.82568364
2437,2.301100754
2438,2.520034425
2439,3.992715662
2440,4.177871375
2441,4.264832237
2442,3.592929941
2443,4.031590697
2444,3.049373984
2445,3.08686237
2446,3.253803123
2447,3.60190872
2448,4.208405472
2449,3.600345792
2450,2.459391126
2451,2.437119844
2452,4.47587191
2453,2.914483899
2454,3.845812129
2455,2.630641342
2456,4.041455091
2457,3.688157283
2458,2.923177548
2459,3.447482468
2460,3.378478845
2461,2.128211294
2462,3.744539979
2463,3.773687531
2464,3.625966866
2465,3.915042569
2466,3.125835579
2467,2.637822474
2468,3.749178004
2469,3.677359803
2470,3.620260766
2471,3.986187646
2472,2.966873821
2473,3.016238875
2474,3.715154539
2475,3.08411679
2476,4.074618884
2477,2.623842415
2478,3.683280339
2479,4.01530376
2480,3.912972611
2481,2.45904305
2482,3.134987067
2483,2.488905605
2484,2.000055188
2485,3.358672154
2486,3.721953161
2487,3.712384375
2488,3.48404427
2489,2.677882294
2490,3.474370039
2491,3.678958011
2492,3.457799929
2493,3.521952
2494,2.555735472
2495,3.090005221
2496,3.638865728
2497,3.250411386
2498,3.764703863
2499,3.115568027
2500,3.340743578
2501,2.753855357
2502,3.253713366
2503,3.864710417
2504,2.843523447
2505,3.813319467
2506,4.175605601
2507,2.842756871
2508,2.303257287
2509,3.601502109
2510,3.240044623
2511,3.015912929
2512,3.458063691
2513,3.923716488
2514,3.770901063
2515,3.677189623
2516,2.946684163
2517,3.821677874
2518,3.328942682
2519,3.62379412
2520,2.993944153
2521,2.84167956
2522,3.981224636
2523,3.971276877
2524,3.415056426
2525,3.886149749
2526,4.188516548
2527,3.17089159
2528,3.318150108
2529,3.740846316
2530,3.650284188
2531,2.960031423
2532,4.239768183
2533,3.393310378
2534,3.659161095
2535,3.828701275
2536,2.963489357
2537,3.733398351
2538,2.051442635
2539,4.111241526
2540,3.665091456
2541,2.64879261
2542,3.018052581
2543,2.956357945
2544,3.802994974
2545,2.5419697
2546,2.030395104
2547,3.397993685
2548,4.388893229
2549,3.492453992
2550,2.972065292
2551,4.104553514
2552,3.069493934
2553,3.266141544
2554,3.591858588
2555,3.146744868
2556,3.666322665
2557,3.267702593
2558,2.955840186
2559,3.597071937
2560,2.81755185
2561,3.367080492
2562,2.119025539
2563,2.66036792
2564,3.034543867
2565,2.563778027
2566,4.383790031
2567,3.656079045
2568,4.550378027
2569,2.717805934
2570,3.610148293
2571,3.689218493
2572,3.352885463
2573,2.660896474
2574,2.867385198
2575,4.325158436
2576,3.458509621
2577,3.644111996
2578,3.783656985
2579,3.170103597
